"Year","Month","Day","Precipitation","District"
"2000","12","01",40.7014058347426,"Bulilima (North)"
"2000","12","01",43.5157640036999,"Gwanda"
"2000","12","01",41.134396332853,"Insiza"
"2000","12","01",29.5206058508625,"Mangwe (South)"
"2000","12","01",35.3558914759872,"Matobo"
"2000","12","01",14.9198998502364,"Umzingwane"
"2000","12","01",36.1029988824445,"Bikita"
"2000","12","01",116.523779188637,"Chiredzi"
"2000","12","01",23.9235918175356,"Chivi"
"2000","12","01",42.4300709838084,"Gutu"
"2000","12","01",52.4486194790871,"Masvingo"
"2000","12","01",54.5798940516716,"Mwenezi"
"2000","12","01",27.9181799252828,"Zaka"
"2000","12","01",53.9074953128894,"Chegutu"
"2000","12","01",163.266593189333,"Hurungwe"
"2000","12","01",82.5652455588767,"Kadoma"
"2000","12","01",63.829446705124,"Kariba"
"2000","12","01",77.8163066573587,"Makonde"
"2000","12","01",60.4634916234835,"Zvimba"
"2001","01","01",4.94691938787114,"Harare"
"2001","01","01",1.67472806894312,"Bulawayo"
"2001","01","01",19.967330979512,"Buhera"
"2001","01","01",19.9627304367575,"Chimanimani"
"2001","01","01",32.4613021564834,"Chipinge"
"2001","01","01",53.8139005238519,"Makoni"
"2001","01","01",33.7292789346155,"Mutare"
"2001","01","01",24.4137941866529,"Mutasa"
"2001","01","01",50.659258460122,"Nyanga"
"2001","01","01",17.9687211628638,"Bindura"
"2001","01","01",81.3830534125659,"Guruve"
"2001","01","01",45.6380596434953,"Mount Darwin"
"2001","01","01",34.2755103944563,"Mazowe"
"2001","01","01",43.0643479183024,"Centenary"
"2001","01","01",23.305504089477,"Rushinga"
"2001","01","01",23.9076106561165,"Shamva"
"2001","01","01",20.4590754295973,"Chikomba"
"2001","01","01",14.4401995145807,"Goromonzi"
"2001","01","01",16.4205798208713,"Marondera"
"2001","01","01",38.1640903065018,"Mudzi"
"2001","01","01",30.6045051680476,"Mutoko"
"2001","01","01",23.1608836296727,"Murehwa"
"2001","01","01",23.0591581456801,"UMP"
"2001","01","01",9.83123593567049,"Seke"
"2001","01","01",10.7838637379162,"Wedza"
"2001","01","01",9.9891254148939,"Chirumhanzu"
"2001","01","01",31.718241530686,"Gokwe North"
"2001","01","01",24.8211244629806,"Gokwe South"
"2001","01","01",11.8015620523954,"Gweru"
"2001","01","01",17.9380990178927,"Kwekwe"
"2001","01","01",8.53968507075573,"Mberengwa"
"2001","01","01",5.04192336301009,"Shurugwi"
"2001","01","01",4.38514662788195,"Zvishavane"
"2001","01","01",65.2757876917135,"Binga"
"2001","01","01",21.2400615228011,"Bubi"
"2001","01","01",90.2255592284688,"Hwange"
"2001","01","01",26.27168033871,"Lupane"
"2001","01","01",10.3872253053694,"Nkayi"
"2001","01","01",30.304953331398,"Tsholotsho"
"2001","01","01",25.9097199216485,"Umguza"
"2001","01","01",3.97761455795844,"Beitbridge"
"2001","01","01",19.722803842028,"Bulilima (North)"
"2001","01","01",10.4067922093564,"Gwanda"
"2001","01","01",17.8271558231875,"Insiza"
"2001","01","01",13.158076468804,"Mangwe (South)"
"2001","01","01",16.4141775588998,"Matobo"
"2001","01","01",8.1558071091625,"Umzingwane"
"2001","01","01",17.1142539442462,"Bikita"
"2001","01","01",28.5020807576343,"Chiredzi"
"2001","01","01",5.57582235620448,"Chivi"
"2001","01","01",19.9105961583409,"Gutu"
"2001","01","01",12.2680540058616,"Masvingo"
"2001","01","01",12.3751115158858,"Mwenezi"
"2001","01","01",8.25712889444594,"Zaka"
"2001","01","01",20.6678160199348,"Chegutu"
"2001","01","01",215.58530991095,"Hurungwe"
"2001","01","01",33.2085041407422,"Kadoma"
"2001","01","01",50.4666556776447,"Kariba"
"2001","01","01",70.043479282891,"Makonde"
"2001","01","01",38.3097501620066,"Zvimba"
"2001","02","01",22.6315020998319,"Harare"
"2001","02","01",8.03805841978859,"Bulawayo"
"2001","02","01",124.9781005171,"Buhera"
"2001","02","01",97.2971256625419,"Chimanimani"
"2001","02","01",145.570698557765,"Chipinge"
"2001","02","01",166.963706536737,"Makoni"
"2001","02","01",145.605529360678,"Mutare"
"2001","02","01",58.4857429260132,"Mutasa"
"2001","02","01",124.868360108371,"Nyanga"
"2001","02","01",49.0650502750686,"Bindura"
"2001","02","01",158.776413650606,"Guruve"
"2001","02","01",77.6193913043714,"Mount Darwin"
"2001","02","01",99.8826752240751,"Mazowe"
"2001","02","01",76.8078242652556,"Centenary"
"2001","02","01",46.1101524052667,"Rushinga"
"2001","02","01",54.6655887665702,"Shamva"
"2001","02","01",142.683226691391,"Chikomba"
"2001","02","01",58.0726726644179,"Goromonzi"
"2001","02","01",80.2468336465312,"Marondera"
"2001","02","01",93.8724270494546,"Mudzi"
"2001","02","01",84.8190906116776,"Mutoko"
"2001","02","01",77.4105212002408,"Murehwa"
"2001","02","01",53.2549633306616,"UMP"
"2001","02","01",61.1013232707977,"Seke"
"2001","02","01",59.1242359908188,"Wedza"
"2001","02","01",92.1841242631276,"Chirumhanzu"
"2001","02","01",188.813232220622,"Gokwe North"
"2001","02","01",282.84585744575,"Gokwe South"
"2001","02","01",117.490972774403,"Gweru"
"2001","02","01",196.876261937034,"Kwekwe"
"2001","02","01",78.4199328534743,"Mberengwa"
"2001","02","01",71.5165510093464,"Shurugwi"
"2001","02","01",47.1177167940374,"Zvishavane"
"2001","02","01",351.898485275694,"Binga"
"2001","02","01",103.741297970215,"Bubi"
"2001","02","01",535.875668342791,"Hwange"
"2001","02","01",154.047710059554,"Lupane"
"2001","02","01",119.990432583234,"Nkayi"
"2001","02","01",119.957878422971,"Tsholotsho"
"2001","02","01",110.017994699876,"Umguza"
"2001","02","01",147.277946246488,"Beitbridge"
"2001","02","01",88.7485855725466,"Bulilima (North)"
"2001","02","01",122.439500526412,"Gwanda"
"2001","02","01",134.972799761506,"Insiza"
"2001","02","01",74.3435018511379,"Mangwe (South)"
"2001","02","01",102.669676388362,"Matobo"
"2001","02","01",46.5325614651044,"Umzingwane"
"2001","02","01",115.061366662325,"Bikita"
"2001","02","01",264.464789573936,"Chiredzi"
"2001","02","01",59.9849029085215,"Chivi"
"2001","02","01",144.360603540318,"Gutu"
"2001","02","01",113.229503071776,"Masvingo"
"2001","02","01",145.292023278451,"Mwenezi"
"2001","02","01",50.0059871365042,"Zaka"
"2001","02","01",138.674086159818,"Chegutu"
"2001","02","01",360.841920196893,"Hurungwe"
"2001","02","01",241.30102028426,"Kadoma"
"2001","02","01",159.264441555738,"Kariba"
"2001","02","01",195.018471216805,"Makonde"
"2001","02","01",152.513270463312,"Zvimba"
"2001","03","01",13.3038102365008,"Harare"
"2001","03","01",2.17632307042094,"Bulawayo"
"2001","03","01",61.0753695666206,"Buhera"
"2001","03","01",56.9174913394685,"Chimanimani"
"2001","03","01",77.7630678472566,"Chipinge"
"2001","03","01",103.593630770609,"Makoni"
"2001","03","01",89.3602882649384,"Mutare"
"2001","03","01",45.6635021833812,"Mutasa"
"2001","03","01",80.7201546866519,"Nyanga"
"2001","03","01",36.7667784342579,"Bindura"
"2001","03","01",82.3617061964437,"Guruve"
"2001","03","01",54.2300460197762,"Mount Darwin"
"2001","03","01",60.0848093991186,"Mazowe"
"2001","03","01",48.9733641422262,"Centenary"
"2001","03","01",32.0563807122848,"Rushinga"
"2001","03","01",39.7027591422492,"Shamva"
"2001","03","01",69.2099157173259,"Chikomba"
"2001","03","01",39.3809621324726,"Goromonzi"
"2001","03","01",47.0447694345432,"Marondera"
"2001","03","01",50.6972879618406,"Mudzi"
"2001","03","01",41.4139673285624,"Mutoko"
"2001","03","01",53.0300433499556,"Murehwa"
"2001","03","01",36.9064748991938,"UMP"
"2001","03","01",35.9832923276167,"Seke"
"2001","03","01",31.1323838182524,"Wedza"
"2001","03","01",47.8776017508086,"Chirumhanzu"
"2001","03","01",90.5452865474364,"Gokwe North"
"2001","03","01",123.339108616756,"Gokwe South"
"2001","03","01",64.145861884075,"Gweru"
"2001","03","01",95.0436836551802,"Kwekwe"
"2001","03","01",26.7921723143143,"Mberengwa"
"2001","03","01",33.2261162387974,"Shurugwi"
"2001","03","01",18.9360631903597,"Zvishavane"
"2001","03","01",152.528849679758,"Binga"
"2001","03","01",34.8223296696065,"Bubi"
"2001","03","01",215.399063904759,"Hwange"
"2001","03","01",69.4391790928794,"Lupane"
"2001","03","01",45.3157107492288,"Nkayi"
"2001","03","01",43.9238438866009,"Tsholotsho"
"2001","03","01",32.1141021047445,"Umguza"
"2001","03","01",56.474682964779,"Beitbridge"
"2001","03","01",25.6209981195483,"Bulilima (North)"
"2001","03","01",35.8345396814832,"Gwanda"
"2001","03","01",51.80579072985,"Insiza"
"2001","03","01",15.1195938239933,"Mangwe (South)"
"2001","03","01",22.4735356273897,"Matobo"
"2001","03","01",13.2678725487169,"Umzingwane"
"2001","03","01",61.2609426922658,"Bikita"
"2001","03","01",156.217260349147,"Chiredzi"
"2001","03","01",26.9966266110247,"Chivi"
"2001","03","01",59.9861039210768,"Gutu"
"2001","03","01",56.9299413595714,"Masvingo"
"2001","03","01",74.4056397396852,"Mwenezi"
"2001","03","01",30.3212578421714,"Zaka"
"2001","03","01",69.9976356085609,"Chegutu"
"2001","03","01",222.832469677633,"Hurungwe"
"2001","03","01",119.18978801019,"Kadoma"
"2001","03","01",84.0741576822949,"Kariba"
"2001","03","01",111.034143118181,"Makonde"
"2001","03","01",77.9441707069967,"Zvimba"
"2001","04","01",1.1107185488092,"Harare"
"2001","04","01",0.410450158319345,"Bulawayo"
"2001","04","01",15.803269353991,"Buhera"
"2001","04","01",16.1694286901577,"Chimanimani"
"2001","04","01",20.9147405675667,"Chipinge"
"2001","04","01",19.9242144162456,"Makoni"
"2001","04","01",21.6899391272489,"Mutare"
"2001","04","01",9.39440760594957,"Mutasa"
"2001","04","01",22.6245040057483,"Nyanga"
"2001","04","01",1.79407933727637,"Bindura"
"2001","04","01",1.83339660680355,"Guruve"
"2001","04","01",0.957461431869488,"Mount Darwin"
"2001","04","01",1.57538160710212,"Mazowe"
"2001","04","01",0.728652359021818,"Centenary"
"2001","04","01",0.805020145182589,"Rushinga"
"2001","04","01",2.00007472751553,"Shamva"
"2001","04","01",6.14705815138569,"Chikomba"
"2001","04","01",4.80330398716763,"Goromonzi"
"2001","04","01",8.44207080715865,"Marondera"
"2001","04","01",4.1987370019669,"Mudzi"
"2001","04","01",5.64565292314864,"Mutoko"
"2001","04","01",4.9680575630171,"Murehwa"
"2001","04","01",2.1298951436309,"UMP"
"2001","04","01",2.36337271678974,"Seke"
"2001","04","01",4.8894167847274,"Wedza"
"2001","04","01",3.36023008255471,"Chirumhanzu"
"2001","04","01",6.6217219360538,"Gokwe North"
"2001","04","01",10.5531931575899,"Gokwe South"
"2001","04","01",4.059276883841,"Gweru"
"2001","04","01",4.34545823182984,"Kwekwe"
"2001","04","01",6.35913226287082,"Mberengwa"
"2001","04","01",2.81761065495438,"Shurugwi"
"2001","04","01",3.72322379341897,"Zvishavane"
"2001","04","01",20.2583041012105,"Binga"
"2001","04","01",3.2281418482353,"Bubi"
"2001","04","01",39.9041276036269,"Hwange"
"2001","04","01",9.02313478480952,"Lupane"
"2001","04","01",4.8012284900007,"Nkayi"
"2001","04","01",6.00503118927134,"Tsholotsho"
"2001","04","01",4.38626506383731,"Umguza"
"2001","04","01",20.6854839773593,"Beitbridge"
"2001","04","01",4.6309686882604,"Bulilima (North)"
"2001","04","01",11.7803078300594,"Gwanda"
"2001","04","01",9.28710279959601,"Insiza"
"2001","04","01",4.2265133990194,"Mangwe (South)"
"2001","04","01",7.05707246801432,"Matobo"
"2001","04","01",2.63953224368686,"Umzingwane"
"2001","04","01",15.2174624201568,"Bikita"
"2001","04","01",22.5274111275506,"Chiredzi"
"2001","04","01",4.34946331934017,"Chivi"
"2001","04","01",11.1033536372231,"Gutu"
"2001","04","01",9.33854538422881,"Masvingo"
"2001","04","01",9.20795719584852,"Mwenezi"
"2001","04","01",4.43238960233535,"Zaka"
"2001","04","01",1.94504557400508,"Chegutu"
"2001","04","01",6.7812474349167,"Hurungwe"
"2001","04","01",2.81806246847092,"Kadoma"
"2001","04","01",5.66221086824422,"Kariba"
"2001","04","01",3.59455039958543,"Makonde"
"2001","04","01",2.05766191034961,"Zvimba"
"2001","05","01",0.0321205954322353,"Harare"
"2001","05","01",0.203435665657561,"Bulawayo"
"2001","05","01",10.9071077008996,"Buhera"
"2001","05","01",1.55848319096783,"Chimanimani"
"2001","05","01",2.44841417611631,"Chipinge"
"2001","05","01",2.16598070993539,"Makoni"
"2001","05","01",10.6996962729988,"Mutare"
"2001","05","01",1.13869258868782,"Mutasa"
"2001","05","01",1.58992485069332,"Nyanga"
"2001","05","01",0.00264095773221496,"Bindura"
"2001","05","01",0.364027526036793,"Guruve"
"2001","05","01",0.268521896407908,"Mount Darwin"
"2001","05","01",0.0163537658996539,"Mazowe"
"2001","05","01",0.126883179205256,"Centenary"
"2001","05","01",0.941559073774546,"Rushinga"
"2001","05","01",0.0167713205042103,"Shamva"
"2001","05","01",0.329931833165856,"Chikomba"
"2001","05","01",0.00332438383202494,"Goromonzi"
"2001","05","01",0.044182984729595,"Marondera"
"2001","05","01",0.836834971495338,"Mudzi"
"2001","05","01",0.80167650000384,"Mutoko"
"2001","05","01",0.0362978010716153,"Murehwa"
"2001","05","01",0.392315527541402,"UMP"
"2001","05","01",0.0360423691917793,"Seke"
"2001","05","01",0.0684107199338506,"Wedza"
"2001","05","01",0.954333767939077,"Chirumhanzu"
"2001","05","01",0.290819608353163,"Gokwe North"
"2001","05","01",0.121086729099372,"Gokwe South"
"2001","05","01",0.686311907212646,"Gweru"
"2001","05","01",0.360100052577236,"Kwekwe"
"2001","05","01",1.4966136113704,"Mberengwa"
"2001","05","01",0.309373106347002,"Shurugwi"
"2001","05","01",0.483776494237028,"Zvishavane"
"2001","05","01",0.269741082154716,"Binga"
"2001","05","01",0.839920208327399,"Bubi"
"2001","05","01",4.14726865581471,"Hwange"
"2001","05","01",0.911533045735639,"Lupane"
"2001","05","01",0.26886836836861,"Nkayi"
"2001","05","01",3.67452493258843,"Tsholotsho"
"2001","05","01",1.92344499119904,"Umguza"
"2001","05","01",10.0672612093097,"Beitbridge"
"2001","05","01",4.89012693341675,"Bulilima (North)"
"2001","05","01",5.03346629114639,"Gwanda"
"2001","05","01",2.48864632357898,"Insiza"
"2001","05","01",4.09884070514829,"Mangwe (South)"
"2001","05","01",3.43007673176334,"Matobo"
"2001","05","01",1.13934500290665,"Umzingwane"
"2001","05","01",1.86627218645322,"Bikita"
"2001","05","01",7.35438427678218,"Chiredzi"
"2001","05","01",0.715340772885647,"Chivi"
"2001","05","01",1.74101164663854,"Gutu"
"2001","05","01",1.87208537884746,"Masvingo"
"2001","05","01",6.59200108248521,"Mwenezi"
"2001","05","01",1.13220951815191,"Zaka"
"2001","05","01",0.142254700291682,"Chegutu"
"2001","05","01",2.46921530994326,"Hurungwe"
"2001","05","01",0.245587993135525,"Kadoma"
"2001","05","01",0.493058948631212,"Kariba"
"2001","05","01",0.583553793840567,"Makonde"
"2001","05","01",0.268793902846108,"Zvimba"
"2001","06","01",0.151749102589583,"Harare"
"2001","06","01",0.0640186538846761,"Bulawayo"
"2001","06","01",9.92733033980589,"Buhera"
"2001","06","01",2.29753994119956,"Chimanimani"
"2001","06","01",3.78291201457819,"Chipinge"
"2001","06","01",5.52516412966538,"Makoni"
"2001","06","01",6.96368679932008,"Mutare"
"2001","06","01",1.63843230029897,"Mutasa"
"2001","06","01",2.45691568527243,"Nyanga"
"2001","06","01",0.223680703454838,"Bindura"
"2001","06","01",0.392260768724059,"Guruve"
"2001","06","01",1.6323104429045,"Mount Darwin"
"2001","06","01",0.436218537020671,"Mazowe"
"2001","06","01",0.598613428115655,"Centenary"
"2001","06","01",0.500869646566628,"Rushinga"
"2001","06","01",0.756211392310512,"Shamva"
"2001","06","01",3.32885456048226,"Chikomba"
"2001","06","01",1.11099340845933,"Goromonzi"
"2001","06","01",1.66224392073631,"Marondera"
"2001","06","01",2.5933553508419,"Mudzi"
"2001","06","01",9.81914958885469,"Mutoko"
"2001","06","01",2.02814804809716,"Murehwa"
"2001","06","01",3.04789471875365,"UMP"
"2001","06","01",0.721479305846379,"Seke"
"2001","06","01",0.941611654430116,"Wedza"
"2001","06","01",1.93591510598256,"Chirumhanzu"
"2001","06","01",0.554899573238956,"Gokwe North"
"2001","06","01",0.542446301206627,"Gokwe South"
"2001","06","01",1.03706140872913,"Gweru"
"2001","06","01",1.20945626444129,"Kwekwe"
"2001","06","01",2.13132458620285,"Mberengwa"
"2001","06","01",1.45679218872341,"Shurugwi"
"2001","06","01",1.26789294052687,"Zvishavane"
"2001","06","01",0.91973429119195,"Binga"
"2001","06","01",1.01398840431106,"Bubi"
"2001","06","01",3.25212791449189,"Hwange"
"2001","06","01",1.18212629379727,"Lupane"
"2001","06","01",0.530047408063604,"Nkayi"
"2001","06","01",2.85427575250174,"Tsholotsho"
"2001","06","01",1.26685388940295,"Umguza"
"2001","06","01",6.46242532826705,"Beitbridge"
"2001","06","01",2.56167497883423,"Bulilima (North)"
"2001","06","01",5.26052728542401,"Gwanda"
"2001","06","01",2.84884664696897,"Insiza"
"2001","06","01",1.87775625137991,"Mangwe (South)"
"2001","06","01",1.75673629441938,"Matobo"
"2001","06","01",0.524357660090113,"Umzingwane"
"2001","06","01",3.56345058611284,"Bikita"
"2001","06","01",5.54845564432588,"Chiredzi"
"2001","06","01",1.85053985127266,"Chivi"
"2001","06","01",6.12245899441415,"Gutu"
"2001","06","01",4.19345320952581,"Masvingo"
"2001","06","01",5.37678098246437,"Mwenezi"
"2001","06","01",1.86493506278916,"Zaka"
"2001","06","01",0.456124904455946,"Chegutu"
"2001","06","01",0.961256265880465,"Hurungwe"
"2001","06","01",0.585400413533395,"Kadoma"
"2001","06","01",0.745827727203483,"Kariba"
"2001","06","01",0.269485694968599,"Makonde"
"2001","06","01",0.465546817097507,"Zvimba"
"2001","07","01",0.520521933543405,"Harare"
"2001","07","01",0.123515229372709,"Bulawayo"
"2001","07","01",18.3431062751687,"Buhera"
"2001","07","01",7.10474619478279,"Chimanimani"
"2001","07","01",12.0159077878968,"Chipinge"
"2001","07","01",9.02021145285929,"Makoni"
"2001","07","01",14.4812535925531,"Mutare"
"2001","07","01",3.71962197286387,"Mutasa"
"2001","07","01",4.24922980249804,"Nyanga"
"2001","07","01",0.599656723047077,"Bindura"
"2001","07","01",1.03300577564606,"Guruve"
"2001","07","01",0.945435229002261,"Mount Darwin"
"2001","07","01",1.0963660158217,"Mazowe"
"2001","07","01",0.767846368236796,"Centenary"
"2001","07","01",0.635770531027925,"Rushinga"
"2001","07","01",0.882149924460214,"Shamva"
"2001","07","01",5.95379727997032,"Chikomba"
"2001","07","01",1.51079219071852,"Goromonzi"
"2001","07","01",2.06200393483262,"Marondera"
"2001","07","01",1.90944871585634,"Mudzi"
"2001","07","01",6.21174308911477,"Mutoko"
"2001","07","01",2.65266636214858,"Murehwa"
"2001","07","01",2.57137271879862,"UMP"
"2001","07","01",0.801155125979772,"Seke"
"2001","07","01",2.38703021528017,"Wedza"
"2001","07","01",5.97226734835581,"Chirumhanzu"
"2001","07","01",1.49579059175654,"Gokwe North"
"2001","07","01",2.7745915114447,"Gokwe South"
"2001","07","01",1.96519843865113,"Gweru"
"2001","07","01",1.68860622235373,"Kwekwe"
"2001","07","01",6.0552190185835,"Mberengwa"
"2001","07","01",5.32391407222797,"Shurugwi"
"2001","07","01",4.84086518173708,"Zvishavane"
"2001","07","01",0.475413853375693,"Binga"
"2001","07","01",0.700214392192406,"Bubi"
"2001","07","01",1.07395605125832,"Hwange"
"2001","07","01",0.889003146589304,"Lupane"
"2001","07","01",1.32972386508961,"Nkayi"
"2001","07","01",0.739142957309663,"Tsholotsho"
"2001","07","01",0.888024699908918,"Umguza"
"2001","07","01",8.08468186962418,"Beitbridge"
"2001","07","01",1.13094107213741,"Bulilima (North)"
"2001","07","01",5.91127890050411,"Gwanda"
"2001","07","01",4.68444233655966,"Insiza"
"2001","07","01",1.72947088032733,"Mangwe (South)"
"2001","07","01",2.60948204397242,"Matobo"
"2001","07","01",1.24929542298447,"Umzingwane"
"2001","07","01",13.0189381480509,"Bikita"
"2001","07","01",26.1427102261047,"Chiredzi"
"2001","07","01",7.50999994511698,"Chivi"
"2001","07","01",14.614782306698,"Gutu"
"2001","07","01",13.2545056632336,"Masvingo"
"2001","07","01",11.8360993516613,"Mwenezi"
"2001","07","01",6.80323340081993,"Zaka"
