"Date","District","dailyPRECIP","Rain_Dry","ID","newDate","month","year"
"20110101","Guruve",2.31306952355502,1,20,2011-01-01,"01",2010
"20110101","Gutu",0.0441323518105527,1,21,2011-01-01,"01",2010
"20110101","Gwanda",6.63926120034187,0,22,2011-01-01,"01",2010
"20110101","Gweru",22.0692462481634,0,23,2011-01-01,"01",2010
"20110101","Harare",0.11516797983057,1,24,2011-01-01,"01",2010
"20110101","Hurungwe",6.72969780299678,0,25,2011-01-01,"01",2010
"20110101","Hwange",6.36264521032099,0,26,2011-01-01,"01",2010
"20110101","Insiza",13.9624189695048,0,27,2011-01-01,"01",2010
"20110101","Kadoma",7.41966181566929,0,28,2011-01-01,"01",2010
"20110101","Kariba",12.6738411835582,0,29,2011-01-01,"01",2010
"20110101","Kwekwe",8.93751850918558,0,30,2011-01-01,"01",2010
"20110101","Lupane",13.6109347239693,0,31,2011-01-01,"01",2010
"20110101","Makonde",3.4080219488686,0,32,2011-01-01,"01",2010
"20110101","Makoni",1.43898422645369,1,33,2011-01-01,"01",2010
"20110101","Mangwe (South)",6.78231327808153,0,34,2011-01-01,"01",2010
"20110101","Marondera",0.286007188353519,1,35,2011-01-01,"01",2010
"20110101","Masvingo",0.131368518250464,1,36,2011-01-01,"01",2010
"20110101","Matobo",8.42984640214581,0,37,2011-01-01,"01",2010
"20110101","Mazowe",0.118210240765436,1,38,2011-01-01,"01",2010
"20110101","Mberengwa",2.27795815044995,1,39,2011-01-01,"01",2010
"20110101","Mount Darwin",5.93547417626185,0,40,2011-01-01,"01",2010
"20110101","Mudzi",12.1302890769688,0,41,2011-01-01,"01",2010
"20110101","Murehwa",0.418214014375558,1,42,2011-01-01,"01",2010
"20110101","Mutare",0.00295863903932119,1,43,2011-01-01,"01",2010
"20110101","Mutasa",1.38516653304287,1,44,2011-01-01,"01",2010
"20110101","Mutoko",3.29454186625139,0,45,2011-01-01,"01",2010
"20110101","Mwenezi",0.133622354931255,1,46,2011-01-01,"01",2010
"20110101","Nkayi",11.5630866332151,0,47,2011-01-01,"01",2010
"20110101","Nyanga",0.572324086492536,1,48,2011-01-01,"01",2010
"20110101","Rushinga",15.3122272399519,0,49,2011-01-01,"01",2010
"20110101","Seke",2.0099689541643,1,50,2011-01-01,"01",2010
"20110101","Shamva",5.68606364931175,0,51,2011-01-01,"01",2010
"20110101","Shurugwi",8.2423258891394,0,52,2011-01-01,"01",2010
"20110101","Tsholotsho",5.89145505752688,0,53,2011-01-01,"01",2010
"20110101","Umguza",12.6485084369785,0,54,2011-01-01,"01",2010
"20110101","UMP",12.2817938046054,0,55,2011-01-01,"01",2010
"20110101","Umzingwane",11.9814394340929,0,56,2011-01-01,"01",2010
"20110101","Wedza",2.44312525745734,1,57,2011-01-01,"01",2010
"20110101","Zaka",0,1,58,2011-01-01,"01",2010
"20110101","Zvimba",0.655437485294009,1,59,2011-01-01,"01",2010
"20110101","Zvishavane",3.22274430826414,0,60,2011-01-01,"01",2010
"20110102","Beitbridge",0.00869728027682112,1,1,2011-01-02,"01",2010
"20110102","Bikita",1.3082619023688,1,2,2011-01-02,"01",2010
"20110102","Bindura",0,1,3,2011-01-02,"01",2010
"20110102","Binga",1.21614593320485,1,4,2011-01-02,"01",2010
"20110102","Bubi",3.10572739527259,0,5,2011-01-02,"01",2010
"20110102","Buhera",0.154436671940002,1,6,2011-01-02,"01",2010
"20110102","Bulawayo",3.14970146870914,0,7,2011-01-02,"01",2010
"20110102","Bulilima (North)",3.56829376058051,0,8,2011-01-02,"01",2010
"20110102","Centenary",0,1,9,2011-01-02,"01",2010
"20110102","Chegutu",6.3140924382293,0,10,2011-01-02,"01",2010
"20110102","Chikomba",4.62589494378141,0,11,2011-01-02,"01",2010
"20110102","Chimanimani",0,1,12,2011-01-02,"01",2010
"20110102","Chipinge",0,1,13,2011-01-02,"01",2010
"20110102","Chiredzi",0.00950667374210343,1,14,2011-01-02,"01",2010
"20110102","Chirumhanzu",4.54474312090378,0,15,2011-01-02,"01",2010
"20110102","Chivi",11.1683845842026,0,16,2011-01-02,"01",2010
"20110102","Gokwe North",5.29068909349236,0,17,2011-01-02,"01",2010
"20110102","Gokwe South",2.06289790660496,1,18,2011-01-02,"01",2010
"20110102","Goromonzi",1.63427217554206,1,19,2011-01-02,"01",2010
"20110102","Guruve",0.0567950916605028,1,20,2011-01-02,"01",2010
"20110102","Gutu",4.35325116757831,0,21,2011-01-02,"01",2010
"20110102","Gwanda",4.00761392496806,0,22,2011-01-02,"01",2010
"20110102","Gweru",5.95146267179048,0,23,2011-01-02,"01",2010
"20110102","Harare",10.1591763089878,0,24,2011-01-02,"01",2010
"20110102","Hurungwe",0.177810938417484,1,25,2011-01-02,"01",2010
"20110102","Hwange",4.59510851889048,0,26,2011-01-02,"01",2010
"20110102","Insiza",8.09978403395619,0,27,2011-01-02,"01",2010
"20110102","Kadoma",12.4797834736933,0,28,2011-01-02,"01",2010
"20110102","Kariba",1.13526606741208,1,29,2011-01-02,"01",2010
"20110102","Kwekwe",10.7109457214867,0,30,2011-01-02,"01",2010
"20110102","Lupane",1.18908571842991,1,31,2011-01-02,"01",2010
"20110102","Makonde",7.59806190692758,0,32,2011-01-02,"01",2010
"20110102","Makoni",3.28665274282429,0,33,2011-01-02,"01",2010
"20110102","Mangwe (South)",5.16543686587614,0,34,2011-01-02,"01",2010
"20110102","Marondera",1.99375881826607,1,35,2011-01-02,"01",2010
"20110102","Masvingo",6.55417368240143,0,36,2011-01-02,"01",2010
"20110102","Matobo",8.00852826487131,0,37,2011-01-02,"01",2010
"20110102","Mazowe",0.00881382494203263,1,38,2011-01-02,"01",2010
"20110102","Mberengwa",3.40600449189176,0,39,2011-01-02,"01",2010
"20110102","Mount Darwin",0,1,40,2011-01-02,"01",2010
"20110102","Mudzi",0,1,41,2011-01-02,"01",2010
"20110102","Murehwa",0.25125723751114,1,42,2011-01-02,"01",2010
"20110102","Mutare",0.000129535086001621,1,43,2011-01-02,"01",2010
"20110102","Mutasa",3.04899941733781,0,44,2011-01-02,"01",2010
"20110102","Mutoko",0.0479526852264446,1,45,2011-01-02,"01",2010
"20110102","Mwenezi",0.00787327172987049,1,46,2011-01-02,"01",2010
"20110102","Nkayi",4.92246506938445,0,47,2011-01-02,"01",2010
"20110102","Nyanga",7.45732069924699,0,48,2011-01-02,"01",2010
"20110102","Rushinga",0,1,49,2011-01-02,"01",2010
"20110102","Seke",11.8286007488209,0,50,2011-01-02,"01",2010
"20110102","Shamva",0,1,51,2011-01-02,"01",2010
"20110102","Shurugwi",6.47775924818068,0,52,2011-01-02,"01",2010
"20110102","Tsholotsho",2.59678086658021,1,53,2011-01-02,"01",2010
"20110102","Umguza",3.24424874738533,0,54,2011-01-02,"01",2010
"20110102","UMP",0,1,55,2011-01-02,"01",2010
"20110102","Umzingwane",7.05096627945158,0,56,2011-01-02,"01",2010
"20110102","Wedza",0.0741562257553521,1,57,2011-01-02,"01",2010
"20110102","Zaka",0.788659895175017,1,58,2011-01-02,"01",2010
"20110102","Zvimba",5.51076073867854,0,59,2011-01-02,"01",2010
"20110102","Zvishavane",13.997563044103,0,60,2011-01-02,"01",2010
"20110103","Beitbridge",4.00493214749808,0,1,2011-01-03,"01",2010
"20110103","Bikita",0,1,2,2011-01-03,"01",2010
"20110103","Bindura",11.8720536038698,0,3,2011-01-03,"01",2010
"20110103","Binga",1.94400665698039,1,4,2011-01-03,"01",2010
"20110103","Bubi",11.3875528849215,0,5,2011-01-03,"01",2010
"20110103","Buhera",0,1,6,2011-01-03,"01",2010
"20110103","Bulawayo",6.21121552866511,0,7,2011-01-03,"01",2010
"20110103","Bulilima (North)",10.6061646164007,0,8,2011-01-03,"01",2010
"20110103","Centenary",0.584638570370694,1,9,2011-01-03,"01",2010
"20110103","Chegutu",4.6771419283177,0,10,2011-01-03,"01",2010
"20110103","Chikomba",0.271756255841044,1,11,2011-01-03,"01",2010
"20110103","Chimanimani",0.0817209733793226,1,12,2011-01-03,"01",2010
"20110103","Chipinge",0,1,13,2011-01-03,"01",2010
"20110103","Chiredzi",0,1,14,2011-01-03,"01",2010
"20110103","Chirumhanzu",0.809752218331949,1,15,2011-01-03,"01",2010
"20110103","Chivi",0,1,16,2011-01-03,"01",2010
"20110103","Gokwe North",0.761726293601923,1,17,2011-01-03,"01",2010
"20110103","Gokwe South",1.68284077673428,1,18,2011-01-03,"01",2010
"20110103","Goromonzi",8.26809670771135,0,19,2011-01-03,"01",2010
"20110103","Guruve",2.70123305582218,1,20,2011-01-03,"01",2010
"20110103","Gutu",0.364939314700953,1,21,2011-01-03,"01",2010
"20110103","Gwanda",0.115195022865583,1,22,2011-01-03,"01",2010
"20110103","Gweru",5.6253489077257,0,23,2011-01-03,"01",2010
"20110103","Harare",7.32146361208458,0,24,2011-01-03,"01",2010
"20110103","Hurungwe",4.96595333180816,0,25,2011-01-03,"01",2010
"20110103","Hwange",4.02615274938441,0,26,2011-01-03,"01",2010
"20110103","Insiza",6.47508702429305,0,27,2011-01-03,"01",2010
"20110103","Kadoma",4.91089938420759,0,28,2011-01-03,"01",2010
"20110103","Kariba",13.8938935964952,0,29,2011-01-03,"01",2010
"20110103","Kwekwe",5.05797020603024,0,30,2011-01-03,"01",2010
"20110103","Lupane",2.37770343443104,1,31,2011-01-03,"01",2010
"20110103","Makonde",8.50299074248299,0,32,2011-01-03,"01",2010
"20110103","Makoni",4.61075038644285,0,33,2011-01-03,"01",2010
"20110103","Mangwe (South)",7.86488888439743,0,34,2011-01-03,"01",2010
"20110103","Marondera",0.120566175004185,1,35,2011-01-03,"01",2010
"20110103","Masvingo",0.142793714090846,1,36,2011-01-03,"01",2010
"20110103","Matobo",2.22054634918991,1,37,2011-01-03,"01",2010
"20110103","Mazowe",0.515120159590956,1,38,2011-01-03,"01",2010
"20110103","Mberengwa",0.0887194098325829,1,39,2011-01-03,"01",2010
"20110103","Mount Darwin",0,1,40,2011-01-03,"01",2010
"20110103","Mudzi",0,1,41,2011-01-03,"01",2010
"20110103","Murehwa",3.70043409118897,0,42,2011-01-03,"01",2010
"20110103","Mutare",0.0540130874106875,1,43,2011-01-03,"01",2010
"20110103","Mutasa",0.0216906218314104,1,44,2011-01-03,"01",2010
"20110103","Mutoko",0.568834867718492,1,45,2011-01-03,"01",2010
"20110103","Mwenezi",0,1,46,2011-01-03,"01",2010
"20110103","Nkayi",0.648763115415767,1,47,2011-01-03,"01",2010
"20110103","Nyanga",0.748258129930315,1,48,2011-01-03,"01",2010
"20110103","Rushinga",0,1,49,2011-01-03,"01",2010
"20110103","Seke",2.54499651090206,1,50,2011-01-03,"01",2010
"20110103","Shamva",3.79938967430815,0,51,2011-01-03,"01",2010
"20110103","Shurugwi",1.39825445741881,1,52,2011-01-03,"01",2010
"20110103","Tsholotsho",6.0495621975778,0,53,2011-01-03,"01",2010
"20110103","Umguza",8.82550249956302,0,54,2011-01-03,"01",2010
"20110103","UMP",2.55637468868896,1,55,2011-01-03,"01",2010
"20110103","Umzingwane",3.42594928980334,0,56,2011-01-03,"01",2010
"20110103","Wedza",0,1,57,2011-01-03,"01",2010
"20110103","Zaka",0,1,58,2011-01-03,"01",2010
"20110103","Zvimba",3.03449693501865,0,59,2011-01-03,"01",2010
"20110103","Zvishavane",0.177247808397606,1,60,2011-01-03,"01",2010
"20110104","Beitbridge",0.0462908085906566,1,1,2011-01-04,"01",2010
"20110104","Bikita",0,1,2,2011-01-04,"01",2010
"20110104","Bindura",0,1,3,2011-01-04,"01",2010
"20110104","Binga",4.39728594065517,0,4,2011-01-04,"01",2010
"20110104","Bubi",0,1,5,2011-01-04,"01",2010
"20110104","Buhera",0,1,6,2011-01-04,"01",2010
"20110104","Bulawayo",0,1,7,2011-01-04,"01",2010
"20110104","Bulilima (North)",0,1,8,2011-01-04,"01",2010
"20110104","Centenary",0,1,9,2011-01-04,"01",2010
"20110104","Chegutu",0,1,10,2011-01-04,"01",2010
"20110104","Chikomba",0,1,11,2011-01-04,"01",2010
"20110104","Chimanimani",0,1,12,2011-01-04,"01",2010
"20110104","Chipinge",0,1,13,2011-01-04,"01",2010
"20110104","Chiredzi",0.899818805332149,1,14,2011-01-04,"01",2010
"20110104","Chirumhanzu",0,1,15,2011-01-04,"01",2010
"20110104","Chivi",0.66494402145952,1,16,2011-01-04,"01",2010
"20110104","Gokwe North",0.70514008119622,1,17,2011-01-04,"01",2010
"20110104","Gokwe South",0.0327897028045945,1,18,2011-01-04,"01",2010
"20110104","Goromonzi",0,1,19,2011-01-04,"01",2010
"20110104","Guruve",0,1,20,2011-01-04,"01",2010
"20110104","Gutu",0,1,21,2011-01-04,"01",2010
"20110104","Gwanda",0.0383071665700396,1,22,2011-01-04,"01",2010
"20110104","Gweru",0,1,23,2011-01-04,"01",2010
"20110104","Harare",0,1,24,2011-01-04,"01",2010
"20110104","Hurungwe",0.0559114046830293,1,25,2011-01-04,"01",2010
"20110104","Hwange",0.326846100784607,1,26,2011-01-04,"01",2010
"20110104","Insiza",0,1,27,2011-01-04,"01",2010
"20110104","Kadoma",0,1,28,2011-01-04,"01",2010
"20110104","Kariba",2.18515039226233,1,29,2011-01-04,"01",2010
"20110104","Kwekwe",0,1,30,2011-01-04,"01",2010
"20110104","Lupane",0,1,31,2011-01-04,"01",2010
"20110104","Makonde",0,1,32,2011-01-04,"01",2010
"20110104","Makoni",0,1,33,2011-01-04,"01",2010
"20110104","Mangwe (South)",0,1,34,2011-01-04,"01",2010
"20110104","Marondera",0,1,35,2011-01-04,"01",2010
"20110104","Masvingo",0.00929542636742295,1,36,2011-01-04,"01",2010
"20110104","Matobo",0,1,37,2011-01-04,"01",2010
"20110104","Mazowe",0,1,38,2011-01-04,"01",2010
"20110104","Mberengwa",1.19321255688964,1,39,2011-01-04,"01",2010
"20110104","Mount Darwin",0,1,40,2011-01-04,"01",2010
"20110104","Mudzi",0,1,41,2011-01-04,"01",2010
"20110104","Murehwa",0,1,42,2011-01-04,"01",2010
"20110104","Mutare",0,1,43,2011-01-04,"01",2010
"20110104","Mutasa",0,1,44,2011-01-04,"01",2010
"20110104","Mutoko",0,1,45,2011-01-04,"01",2010
"20110104","Mwenezi",5.9963804121234,0,46,2011-01-04,"01",2010
"20110104","Nkayi",0,1,47,2011-01-04,"01",2010
"20110104","Nyanga",0,1,48,2011-01-04,"01",2010
"20110104","Rushinga",0,1,49,2011-01-04,"01",2010
"20110104","Seke",0,1,50,2011-01-04,"01",2010
"20110104","Shamva",0,1,51,2011-01-04,"01",2010
"20110104","Shurugwi",0,1,52,2011-01-04,"01",2010
"20110104","Tsholotsho",0,1,53,2011-01-04,"01",2010
"20110104","Umguza",0,1,54,2011-01-04,"01",2010
"20110104","UMP",0,1,55,2011-01-04,"01",2010
"20110104","Umzingwane",0,1,56,2011-01-04,"01",2010
"20110104","Wedza",0,1,57,2011-01-04,"01",2010
"20110104","Zaka",0,1,58,2011-01-04,"01",2010
"20110104","Zvimba",0,1,59,2011-01-04,"01",2010
"20110104","Zvishavane",0,1,60,2011-01-04,"01",2010
"20110105","Beitbridge",2.60922878395941,1,1,2011-01-05,"01",2010
"20110105","Bikita",0,1,2,2011-01-05,"01",2010
"20110105","Bindura",0,1,3,2011-01-05,"01",2010
"20110105","Binga",0.504697360552835,1,4,2011-01-05,"01",2010
"20110105","Bubi",0,1,5,2011-01-05,"01",2010
"20110105","Buhera",0,1,6,2011-01-05,"01",2010
"20110105","Bulawayo",0,1,7,2011-01-05,"01",2010
"20110105","Bulilima (North)",0,1,8,2011-01-05,"01",2010
"20110105","Centenary",0,1,9,2011-01-05,"01",2010
"20110105","Chegutu",0.0880759424642609,1,10,2011-01-05,"01",2010
"20110105","Chikomba",0,1,11,2011-01-05,"01",2010
"20110105","Chimanimani",0,1,12,2011-01-05,"01",2010
"20110105","Chipinge",0,1,13,2011-01-05,"01",2010
"20110105","Chiredzi",0.148691092485508,1,14,2011-01-05,"01",2010
"20110105","Chirumhanzu",0,1,15,2011-01-05,"01",2010
"20110105","Chivi",0,1,16,2011-01-05,"01",2010
"20110105","Gokwe North",0.110956956271159,1,17,2011-01-05,"01",2010
"20110105","Gokwe South",0,1,18,2011-01-05,"01",2010
"20110105","Goromonzi",0,1,19,2011-01-05,"01",2010
"20110105","Guruve",0,1,20,2011-01-05,"01",2010
"20110105","Gutu",0,1,21,2011-01-05,"01",2010
"20110105","Gwanda",0.117172272297255,1,22,2011-01-05,"01",2010
"20110105","Gweru",0,1,23,2011-01-05,"01",2010
"20110105","Harare",0,1,24,2011-01-05,"01",2010
"20110105","Hurungwe",0.530628489889244,1,25,2011-01-05,"01",2010
"20110105","Hwange",0,1,26,2011-01-05,"01",2010
"20110105","Insiza",0,1,27,2011-01-05,"01",2010
"20110105","Kadoma",5.40387986215505e-05,1,28,2011-01-05,"01",2010
"20110105","Kariba",1.53941485250302,1,29,2011-01-05,"01",2010
"20110105","Kwekwe",0,1,30,2011-01-05,"01",2010
"20110105","Lupane",0,1,31,2011-01-05,"01",2010
"20110105","Makonde",0.0230639490185943,1,32,2011-01-05,"01",2010
"20110105","Makoni",1.31702333088336e-05,1,33,2011-01-05,"01",2010
"20110105","Mangwe (South)",0,1,34,2011-01-05,"01",2010
"20110105","Marondera",0,1,35,2011-01-05,"01",2010
"20110105","Masvingo",0,1,36,2011-01-05,"01",2010
"20110105","Matobo",0,1,37,2011-01-05,"01",2010
"20110105","Mazowe",0,1,38,2011-01-05,"01",2010
"20110105","Mberengwa",0,1,39,2011-01-05,"01",2010
"20110105","Mount Darwin",0,1,40,2011-01-05,"01",2010
"20110105","Mudzi",0,1,41,2011-01-05,"01",2010
"20110105","Murehwa",0,1,42,2011-01-05,"01",2010
"20110105","Mutare",0.0497282960934954,1,43,2011-01-05,"01",2010
"20110105","Mutasa",0.0216906218314104,1,44,2011-01-05,"01",2010
"20110105","Mutoko",0,1,45,2011-01-05,"01",2010
"20110105","Mwenezi",0.0556023218682983,1,46,2011-01-05,"01",2010
"20110105","Nkayi",0,1,47,2011-01-05,"01",2010
"20110105","Nyanga",0,1,48,2011-01-05,"01",2010
"20110105","Rushinga",0,1,49,2011-01-05,"01",2010
"20110105","Seke",0,1,50,2011-01-05,"01",2010
"20110105","Shamva",0,1,51,2011-01-05,"01",2010
"20110105","Shurugwi",0,1,52,2011-01-05,"01",2010
"20110105","Tsholotsho",0,1,53,2011-01-05,"01",2010
"20110105","Umguza",0,1,54,2011-01-05,"01",2010
"20110105","UMP",0,1,55,2011-01-05,"01",2010
"20110105","Umzingwane",0,1,56,2011-01-05,"01",2010
"20110105","Wedza",0,1,57,2011-01-05,"01",2010
"20110105","Zaka",0,1,58,2011-01-05,"01",2010
"20110105","Zvimba",0.0608913119620136,1,59,2011-01-05,"01",2010
"20110105","Zvishavane",0,1,60,2011-01-05,"01",2010
"20110106","Beitbridge",7.41688078418532,0,1,2011-01-06,"01",2010
"20110106","Bikita",1.07830144003261,1,2,2011-01-06,"01",2010
"20110106","Bindura",3.16397464583936,0,3,2011-01-06,"01",2010
"20110106","Binga",2.16751115185397,1,4,2011-01-06,"01",2010
"20110106","Bubi",9.77202098661626,0,5,2011-01-06,"01",2010
"20110106","Buhera",3.88175599237224,0,6,2011-01-06,"01",2010
"20110106","Bulawayo",4.20231281875634,0,7,2011-01-06,"01",2010
"20110106","Bulilima (North)",9.30946075909135,0,8,2011-01-06,"01",2010
"20110106","Centenary",5.67696758258231,0,9,2011-01-06,"01",2010
"20110106","Chegutu",1.50077086499291,1,10,2011-01-06,"01",2010
"20110106","Chikomba",7.2212678831397,0,11,2011-01-06,"01",2010
"20110106","Chimanimani",0.477980555225431,1,12,2011-01-06,"01",2010
"20110106","Chipinge",1.24448268402008,1,13,2011-01-06,"01",2010
"20110106","Chiredzi",4.52792608361646,0,14,2011-01-06,"01",2010
"20110106","Chirumhanzu",8.04161576085272,0,15,2011-01-06,"01",2010
"20110106","Chivi",0.437497693119553,1,16,2011-01-06,"01",2010
"20110106","Gokwe North",3.20181098752069,0,17,2011-01-06,"01",2010
"20110106","Gokwe South",16.1360541617686,0,18,2011-01-06,"01",2010
"20110106","Goromonzi",3.32090878219598,0,19,2011-01-06,"01",2010
"20110106","Guruve",2.17276224426015,1,20,2011-01-06,"01",2010
"20110106","Gutu",4.04610849630058,0,21,2011-01-06,"01",2010
"20110106","Gwanda",9.51988480490489,0,22,2011-01-06,"01",2010
"20110106","Gweru",5.44968307092781,0,23,2011-01-06,"01",2010
"20110106","Harare",0.345388335296636,1,24,2011-01-06,"01",2010
"20110106","Hurungwe",0.750299565288443,1,25,2011-01-06,"01",2010
"20110106","Hwange",9.07042989952254,0,26,2011-01-06,"01",2010
"20110106","Insiza",3.23899860930427,0,27,2011-01-06,"01",2010
"20110106","Kadoma",2.31773041025901,1,28,2011-01-06,"01",2010
"20110106","Kariba",4.13283291946962,0,29,2011-01-06,"01",2010
"20110106","Kwekwe",2.88692076507258,1,30,2011-01-06,"01",2010
"20110106","Lupane",13.6649213115801,0,31,2011-01-06,"01",2010
"20110106","Makonde",8.14103864777392,0,32,2011-01-06,"01",2010
"20110106","Makoni",0.913736036493892,1,33,2011-01-06,"01",2010
"20110106","Mangwe (South)",12.3484421396592,0,34,2011-01-06,"01",2010
"20110106","Marondera",0.694193062547106,1,35,2011-01-06,"01",2010
"20110106","Masvingo",0.492206668502926,1,36,2011-01-06,"01",2010
"20110106","Matobo",14.7396312172483,0,37,2011-01-06,"01",2010
"20110106","Mazowe",9.24377336283011,0,38,2011-01-06,"01",2010
"20110106","Mberengwa",1.75768896799553,1,39,2011-01-06,"01",2010
"20110106","Mount Darwin",3.01412855924551,0,40,2011-01-06,"01",2010
"20110106","Mudzi",1.31158779445139,1,41,2011-01-06,"01",2010
"20110106","Murehwa",9.14766587930852,0,42,2011-01-06,"01",2010
"20110106","Mutare",0.384234615025867,1,43,2011-01-06,"01",2010
"20110106","Mutasa",0.193838771752657,1,44,2011-01-06,"01",2010
"20110106","Mutoko",8.23557744964599,0,45,2011-01-06,"01",2010
"20110106","Mwenezi",3.19014478505443,0,46,2011-01-06,"01",2010
"20110106","Nkayi",9.44862496857947,0,47,2011-01-06,"01",2010
"20110106","Nyanga",2.50546850819149,1,48,2011-01-06,"01",2010
"20110106","Rushinga",0.505232695441312,1,49,2011-01-06,"01",2010
"20110106","Seke",0.0407830289794227,1,50,2011-01-06,"01",2010
"20110106","Shamva",12.6452206573918,0,51,2011-01-06,"01",2010
"20110106","Shurugwi",0.150217492634893,1,52,2011-01-06,"01",2010
"20110106","Tsholotsho",9.7003816801137,0,53,2011-01-06,"01",2010
"20110106","Umguza",10.70061788903,0,54,2011-01-06,"01",2010
"20110106","UMP",11.6307414153556,0,55,2011-01-06,"01",2010
"20110106","Umzingwane",12.6088798404342,0,56,2011-01-06,"01",2010
"20110106","Wedza",4.37147464084974,0,57,2011-01-06,"01",2010
"20110106","Zaka",0.87565627372574,1,58,2011-01-06,"01",2010
"20110106","Zvimba",6.37741105768748,0,59,2011-01-06,"01",2010
"20110106","Zvishavane",0.811724026745706,1,60,2011-01-06,"01",2010
