"District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture"
"Chikomba","2016","10",11.2408639015246,12.4900865008584,10.646860148137
"Chimanimani","2016","10",15.6855336515521,18.2331695988509,13.5966910737541
"Chipinge","2016","10",13.441768376277,13.8427558136657,12.8159740765079
"Chiredzi","2016","10",14.329573741747,14.6928022245061,13.8616749546248
"Chirumhanzu","2016","10",11.4369954713601,13.5397321056298,10.4661052477167
"Chivi","2016","10",13.4052160716581,14.998454110956,12.3602627751419
"Gokwe North","2016","10",8.94903406024202,9.26471621153462,8.72221500623168
"Gokwe South","2016","10",9.00859218415033,9.343599506895,8.73763926051908
"Goromonzi","2016","10",12.5137287517526,14.0144015342214,11.7897749325132
"Guruve","2016","10",12.4681248324837,13.0433582059028,12.1349192048335
"Gutu","2016","10",11.136076077652,16.8485370004486,8.51276992916192
"Gwanda","2016","10",13.8255146516039,17.0530877498895,12.2679106086304
"Gweru","2016","10",11.6162274613671,13.9490049245037,10.5839534568602
"Harare","2016","10",15.5237739738092,16.5882076182306,14.7506052067666
"Hurungwe","2016","10",11.9235462052267,12.318502826207,11.7333978700078
"Hwange","2016","10",9.50611684669078,9.76994815041236,9.36520413561569
"Insiza","2016","10",12.9226743048023,15.3102926521816,11.7537412786328
"Kadoma","2016","10",11.5672159504443,11.8750248070211,11.316515391446
"Kariba","2016","10",13.4824311818979,13.7867294397468,13.2603121674781
"Kwekwe","2016","10",9.90394039269556,10.2538216561,9.62407646206764
"Lupane","2016","10",8.67992033302328,9.19568949225018,8.40522851597496
"Makonde","2016","10",12.6954297540582,13.246806873362,12.3310056639245
"Makoni","2016","10",13.8026732963391,15.9872256755341,12.705670541302
"Mangwe (South)","2016","10",11.7898982554933,12.8664872482273,11.1046752285732
"Marondera","2016","10",12.349425150588,13.9605359221292,11.5549440313339
"Masvingo","2016","10",12.8418217844563,15.8328517547429,11.3764091408515
"Matobo","2016","10",12.8588323562304,14.2974810506016,11.9960523573677
"Mazowe","2016","10",13.934823875766,15.0514153395953,13.4086957606946
"Mberengwa","2016","10",13.5096369042752,16.239282743673,12.1886642212121
"Mount Darwin","2016","10",14.7853551842567,15.1701836077036,14.4523250210363
"Mudzi","2016","10",15.6795682953747,16.1548294040065,15.2746805613986
"Murehwa","2016","10",9.83961424019114,11.3870540606181,9.02956889556885
"Mutare","2016","10",13.1318491152395,15.7120528903329,12.0962753399125
"Mutasa","2016","10",12.5547321066762,14.1255370739681,11.5266526025006
"Mutoko","2016","10",9.37510628985498,10.0371210398601,9.02009811988132
"Mwenezi","2016","10",14.563411883018,16.8370483199947,13.5715292309314
"Nkayi","2016","10",9.32202839368923,9.64952374847743,9.10779006930972
"Nyanga","2016","10",13.2711494376647,14.6288024545826,12.5280485297737
"Rushinga","2016","10",17.58445445186,18.1774218332753,16.9323318164412
"Seke","2016","10",12.9538561707742,13.338503855453,12.5495652938607
"Shamva","2016","10",14.24137969979,14.973588145388,13.7065984421401
"Shurugwi","2016","10",12.1805075929799,15.6855475103006,10.8132335469609
"Tsholotsho","2016","10",6.20180872014735,6.78850993680482,5.91391486630058
"Umguza","2016","10",7.86869109309419,8.62047105930969,7.30999365020022
"UMP","2016","10",13.941430582789,14.5988126361777,13.3036584237733
"Umzingwane","2016","10",13.5562537541853,15.6962285580853,12.2555323572339
"Wedza","2016","10",11.1325714053543,12.6385525486523,10.5069439416039
"Zaka","2016","10",12.8546704567392,13.7265175451255,12.0852037139993
"Zvimba","2016","10",13.4878113590978,14.1520516913528,13.0600553661603
"Zvishavane","2016","10",12.6340759109528,14.8914484345554,11.4955528692561
"Beitbridge","2016","11",16.7162189028088,24.1933176133595,13.8813278162067
"Bikita","2016","11",24.9625567817084,49.5112758706468,10.9660183583601
"Bindura","2016","11",23.2328371658777,70.2157211887387,13.2402879912966
"Binga","2016","11",16.0330685552585,35.7833722199338,11.2511711743064
"Bubi","2016","11",14.643896300579,26.998018848631,9.49302824650576
"Buhera","2016","11",30.9511698205486,56.4147609277314,10.3966730314603
"Bulawayo","2016","11",11.2471577503743,13.776009548779,10.0415969456615
"Bulilima (North)","2016","11",15.0766662122795,18.7736268501142,10.2057595659129
"Centenary","2016","11",21.2371805316242,54.1323875558095,13.3382880284876
"Chegutu","2016","11",25.4000343154297,55.1172739333527,13.0863977694474
"Chikomba","2016","11",24.3608626900931,53.8013943032135,10.6930431417945
"Chimanimani","2016","11",40.9932325048391,66.13480971972,12.9062089726812
"Chipinge","2016","11",32.5809756911427,59.8338626576854,12.7957224488311
"Chiredzi","2016","11",17.4144696883068,30.6865075169509,13.4563214667324
"Chirumhanzu","2016","11",21.7990511719268,47.7490754630959,10.6357247000376
"Chivi","2016","11",18.1300794510386,42.0175031460064,12.1923759274838
"Gokwe North","2016","11",16.1211798288502,33.004284113614,9.24367883551694
"Gokwe South","2016","11",17.3573187531387,44.9974227934906,9.31514909402447
"Goromonzi","2016","11",26.9187777703371,65.4528831484775,12.4359902764681
"Guruve","2016","11",17.1139929441444,39.981288741123,12.1082524587511
"Gutu","2016","11",20.1080928214748,43.7466529456673,8.48155551197278
"Gwanda","2016","11",15.7624757110432,22.6376681667244,12.352985854575
"Gweru","2016","11",22.8176288438749,48.3673992392265,10.7307591775556
"Harare","2016","11",26.5797327153712,60.4660822290603,14.7269748566062
"Hurungwe","2016","11",21.5222449643168,51.7628174216178,11.7092265425921
"Hwange","2016","11",11.9482043357723,18.4228019744762,9.48554772532935
"Insiza","2016","11",18.8678342885927,38.0658920994942,11.6582611680493
"Kadoma","2016","11",18.305874089553,39.0995399222227,11.6205864968378
"Kariba","2016","11",24.4582771452586,55.1891899584552,13.4401981763623
"Kwekwe","2016","11",16.8694243050739,39.3589002471848,9.9248662800707
"Lupane","2016","11",11.695501387749,23.132319982419,8.67658739350829
"Makonde","2016","11",21.7003700320833,47.4478072015747,12.4013542656642
"Makoni","2016","11",28.8925031282941,70.3367789753165,12.858830015724
"Mangwe (South)","2016","11",16.1487757592229,19.789412148367,11.1963821272977
"Marondera","2016","11",32.7006379370528,75.4974366944071,12.1266980624812
"Masvingo","2016","11",17.5076938203603,40.3269716936133,11.4075067981544
"Matobo","2016","11",15.8965207756154,18.5231505897298,12.0136297386556
"Mazowe","2016","11",28.1691960622546,74.0659630173063,13.5211427735814
"Mberengwa","2016","11",17.6843912535998,36.0715299547962,12.1997039412241
"Mount Darwin","2016","11",22.9692977795541,57.7822910690189,14.6670415075202
"Mudzi","2016","11",17.7909874419764,30.4438341780465,15.3937150475875
"Murehwa","2016","11",26.2082071244558,69.3331618767293,9.20568707748413
"Mutare","2016","11",22.8665700857962,41.9198372662184,11.7674545094264
"Mutasa","2016","11",22.6219749730937,54.6881589809119,11.5574679132264
"Mutoko","2016","11",14.1190391807113,41.2391446644447,8.68996434084455
"Mwenezi","2016","11",17.636291116966,32.2018247051936,13.4214091964171
"Nkayi","2016","11",15.4529511067339,36.7586565818507,9.41263451796202
"Nyanga","2016","11",19.9428732482814,46.3987770291456,12.3821819849464
"Rushinga","2016","11",20.1823948995622,36.5098452891506,16.8804435213764
"Seke","2016","11",28.2324626307141,59.3711780847774,13.4452413062186
"Shamva","2016","11",22.0275930925588,65.1522796331688,13.763290557873
"Shurugwi","2016","11",23.1656548881451,49.364642724877,10.8885884718987
"Tsholotsho","2016","11",8.31691660877047,10.947753131218,6.57371049186152
"Umguza","2016","11",10.712201278684,17.0763794341616,7.6052507970845
"UMP","2016","11",18.0392649753272,43.8714196872097,13.4689683145361
"Umzingwane","2016","11",17.5974813392524,30.7840691678302,12.1414881939782
"Wedza","2016","11",23.4446840158129,52.564502069037,10.6850937471261
"Zaka","2016","11",19.9333229475308,43.9332185076718,12.1144320085054
"Zvimba","2016","11",27.4833504490954,62.1068982098081,13.3056042389622
"Zvishavane","2016","11",17.3768994497799,37.9496269944289,11.5549330714183
"Beitbridge","2016","12",36.9638909458628,62.8691899350416,15.9963543698987
"Bikita","2016","12",71.063131621856,102.591695545134,25.9386694316012
"Bindura","2016","12",102.35983590978,128.348728595335,53.4739620272075
"Binga","2016","12",51.7128309349097,83.6899011616351,24.2127560590062
"Bubi","2016","12",39.8238827584749,75.9087272915112,15.0018548706628
"Buhera","2016","12",77.7434099150323,107.314515690295,30.9261132359716
"Bulawayo","2016","12",45.3633693953638,97.8493050613144,10.3463977367061
"Bulilima (North)","2016","12",41.1493136818796,77.5627890064499,10.5454897965813
"Centenary","2016","12",108.956729173442,148.015592210637,44.7370671868293
"Chegutu","2016","12",97.9689084494388,141.243067223626,51.0027042496483
"Chikomba","2016","12",83.9409464049327,114.288087128287,39.1806219614662
"Chimanimani","2016","12",98.8027268192026,131.070280779526,50.8537028388682
"Chipinge","2016","12",96.200243544309,147.719784556093,40.8479969139015
"Chiredzi","2016","12",60.5734560012886,99.714391957542,18.1013235045775
"Chirumhanzu","2016","12",73.0746613333673,109.729284135434,33.6368293632691
"Chivi","2016","12",78.7113511836272,125.180392323908,20.9913698195774
"Gokwe North","2016","12",52.1833792687105,76.5723840185984,24.2715190685499
"Gokwe South","2016","12",53.0166683053013,76.1573500530958,27.9140444970155
"Goromonzi","2016","12",96.9428007226584,122.492207939218,51.744410366798
"Guruve","2016","12",87.8963402061837,130.091251032881,36.397444469038
"Gutu","2016","12",61.9349953116482,89.2177028888789,23.2472792621506
"Gwanda","2016","12",41.8400871219741,82.7034867172798,15.7771032561822
"Gweru","2016","12",63.1384428544014,101.531564906845,29.1618155602813
"Harare","2016","12",113.386811678385,153.222049018258,54.3010241785485
"Hurungwe","2016","12",78.0554273171451,107.328135464171,47.5832162393992
"Hwange","2016","12",37.1675765385582,61.8686626317218,11.7776735516832
"Insiza","2016","12",63.8436354439732,108.612982685683,21.622100314194
"Kadoma","2016","12",66.004607472578,113.634352137138,34.7112292360722
"Kariba","2016","12",82.1649404288712,117.080747104371,40.1670563145393
"Kwekwe","2016","12",46.0998069327119,77.8825515686987,25.8700053967837
"Lupane","2016","12",38.1520691820856,70.7514069212318,14.1971200266498
"Makonde","2016","12",92.7997122197356,131.545772698052,46.1857832272594
"Makoni","2016","12",99.8955252897537,126.27704265204,57.2366944458755
"Mangwe (South)","2016","12",44.9010861275833,97.5263950697951,11.5004313955587
"Marondera","2016","12",98.9907499088289,120.315628127966,58.8548246865006
"Masvingo","2016","12",77.4588423851663,117.868142597566,20.4740523611465
"Matobo","2016","12",52.2072052253195,112.650144109172,13.6440737335641
"Mazowe","2016","12",114.269810409222,138.296084934005,64.9453412043011
"Mberengwa","2016","12",56.9031012411433,103.976292652124,18.1073479489049
"Mount Darwin","2016","12",102.059123170155,136.855639399748,45.4115233207583
"Mudzi","2016","12",49.753113835781,86.3465466910059,21.6901103519593
"Murehwa","2016","12",74.4968862365861,85.2669004974365,50.449814953715
"Mutare","2016","12",73.4266079831516,105.076873180272,26.7769532335592
"Mutasa","2016","12",86.214921201418,117.174732004093,45.5498125013141
"Mutoko","2016","12",50.5092396452515,72.4295524845162,24.431913696584
"Mwenezi","2016","12",60.0405945412933,108.022649266214,18.6080763245821
"Nkayi","2016","12",45.5660745053432,78.6651384558788,20.8449184021482
"Nyanga","2016","12",81.9776565350185,112.54622044261,42.6501509926394
"Rushinga","2016","12",73.5948417821699,122.021688049176,29.8308560122823
"Seke","2016","12",102.604464484034,138.099327591006,50.7693521390083
"Shamva","2016","12",95.114929253484,129.410870420592,49.7262078144284
"Shurugwi","2016","12",72.191626030201,112.545801767061,26.7335397925915
"Tsholotsho","2016","12",27.2896859544843,51.6982356712732,6.37812736014136
"Umguza","2016","12",33.7035155963635,64.9300355043625,9.35524843674487
"UMP","2016","12",60.7783183607412,92.12852742209,31.2151257206624
"Umzingwane","2016","12",67.8520722461755,131.641575988027,18.0406888660317
"Wedza","2016","12",78.606952194245,105.615581207139,33.4049540722766
"Zaka","2016","12",79.5351261453966,123.638045258439,23.1918723386143
"Zvimba","2016","12",105.656528266446,137.154184970331,58.4506587640955
"Zvishavane","2016","12",63.3882206193895,111.253644858683,18.3618709745189
"Beitbridge","2017","01",51.4500690763677,58.1166754640481,46.6960726813127
"Bikita","2017","01",110.100971141732,118.897840046875,92.563219151734
"Bindura","2017","01",128.190299012029,128.390548966225,127.372271672135
"Binga","2017","01",109.969841514724,114.984914341088,91.5333661103673
"Bubi","2017","01",94.843668158469,99.4891780030008,87.4412434033187
"Buhera","2017","01",109.92423652538,112.114827811608,106.060081544314
"Bulawayo","2017","01",104.536032228323,108.214463389117,97.8724047751644
"Bulilima (North)","2017","01",79.1340134703692,86.2539859375016,66.2427591821423
"Centenary","2017","01",149.043595294666,149.134681385247,148.801118628332
"Chegutu","2017","01",141.248027754543,141.396757662732,140.995195464605
"Chikomba","2017","01",115.81931657115,116.399442205537,114.486916679153
"Chimanimani","2017","01",144.453430747431,151.269222343466,128.124432806562
"Chipinge","2017","01",147.107331141436,154.269163916016,135.009807669235
"Chiredzi","2017","01",106.467712501233,135.320155196363,78.7752039390628
"Chirumhanzu","2017","01",114.045143377951,115.326495515765,111.732260071589
"Chivi","2017","01",119.541880912704,127.835202483394,110.392303747393
"Gokwe North","2017","01",99.0490106673285,103.787508672376,81.0247240441404
"Gokwe South","2017","01",89.9392960386056,92.0090730485492,82.4811749209778
"Goromonzi","2017","01",122.422314560297,122.646797002265,121.57280964275
"Guruve","2017","01",138.726431556119,141.193384885707,127.944671162473
"Gutu","2017","01",86.403310622588,89.2552931244015,82.5048450896182
"Gwanda","2017","01",77.2195332913247,84.526816105297,70.6417351615199
"Gweru","2017","01",110.834479804154,113.244293777342,106.946579994042
"Harare","2017","01",153.007759235113,153.220468755382,152.133483921542
"Hurungwe","2017","01",124.233060859901,133.1197668273,102.534948570289
"Hwange","2017","01",83.8951880880075,91.3884312125078,65.2807305278062
"Insiza","2017","01",117.638684845206,125.222274443119,107.239821391016
"Kadoma","2017","01",123.528137138368,124.564774379696,119.879483427498
"Kariba","2017","01",129.872747667549,133.170209817796,119.860486047488
"Kwekwe","2017","01",101.391109605643,104.974346532095,89.8272138318594
"Lupane","2017","01",80.7213420990671,82.8168324370514,75.3819310619059
"Makonde","2017","01",139.092301923506,140.628665227136,132.768816535489
"Makoni","2017","01",127.971096412643,129.241124761968,126.051699557579
"Mangwe (South)","2017","01",100.573932769519,108.877097558163,90.833964878616
"Marondera","2017","01",120.015897622587,120.337979358232,118.904687189661
"Masvingo","2017","01",115.730678579113,121.62753345533,109.729562697356
"Matobo","2017","01",108.170646335573,114.493603686715,99.651997953542
"Mazowe","2017","01",138.159214015778,138.289906080518,137.937167834306
"Mberengwa","2017","01",109.727861208469,124.831098018423,90.32134377685
"Mount Darwin","2017","01",138.820013312561,139.117822398207,137.615725533133
"Mudzi","2017","01",121.126124931103,134.454519076191,79.038192493343
"Murehwa","2017","01",85.5350253165655,86.4295329792022,84.4199586918131
"Mutare","2017","01",120.059814739008,127.726625782934,100.335862854059
"Mutasa","2017","01",126.869879974813,129.776676165417,118.224531691558
"Mutoko","2017","01",79.1565527538452,82.7946425233945,71.3663957165355
"Mwenezi","2017","01",104.963372443147,129.692794442571,80.0566072315411
"Nkayi","2017","01",89.7182639308527,91.4168675420083,85.9956172860101
"Nyanga","2017","01",124.215535722504,127.80053797724,112.177639180248
"Rushinga","2017","01",138.67104816619,147.05866024329,105.347671649932
"Seke","2017","01",137.986621586647,138.256414018847,137.536422510114
"Shamva","2017","01",133.167844315947,135.575429561278,124.366245108135
"Shurugwi","2017","01",112.347300061169,114.508472374342,108.018310659622
"Tsholotsho","2017","01",55.5151618585728,60.3313177900154,48.6155195320837
"Umguza","2017","01",69.6657613093946,74.342874598978,61.6632283369623
"UMP","2017","01",113.432458693793,125.084884734946,81.5694110181389
"Umzingwane","2017","01",130.671747602798,134.645015480053,125.299945170608
"Wedza","2017","01",107.060458238542,107.961783028778,104.832789761804
"Zaka","2017","01",123.859100990361,130.436709055234,112.60793508225
"Zvimba","2017","01",137.997811730924,138.332589866918,137.097034756372
"Zvishavane","2017","01",115.633378402468,123.691251043907,105.537195233608
"Beitbridge","2017","02",63.4610651278296,84.688918106012,36.7938555540275
"Bikita","2017","02",91.7695910785708,109.826294619332,73.4503965210248
"Bindura","2017","02",126.133432639559,128.201998675472,122.586907763142
"Binga","2017","02",112.495013021223,115.300959967713,106.430153494546
"Bubi","2017","02",90.9123899919789,99.9692959171295,76.6751549987535
"Buhera","2017","02",102.685425731512,111.454703588421,83.1322116585258
"Bulawayo","2017","02",103.866158249221,109.08514499493,87.7783164208843
"Bulilima (North)","2017","02",78.3068828486034,89.0824622750483,60.3469968433035
"Centenary","2017","02",148.288865624497,149.122710329784,145.573565328066
"Chegutu","2017","02",139.411142749068,141.511510579434,132.652617895497
"Chikomba","2017","02",111.377392281372,116.236917659256,101.603417799531
"Chimanimani","2017","02",134.796114800113,144.811570564169,123.580607489506
"Chipinge","2017","02",127.594691482235,144.522551524269,112.94060809353
"Chiredzi","2017","02",91.9472090089768,108.979971188228,70.6185620180152
"Chirumhanzu","2017","02",107.926473485726,115.27116936738,95.0257103191696
"Chivi","2017","02",118.552364635731,128.87416553223,88.8471415789925
"Gokwe North","2017","02",101.852189754347,103.663657137375,99.3201175668166
"Gokwe South","2017","02",89.6298034961803,91.836225195342,84.480228356442
"Goromonzi","2017","02",121.730247343458,122.593382028433,119.622271076557
"Guruve","2017","02",139.774336734542,140.831474933167,138.454472133934
"Gutu","2017","02",80.0978958551141,89.2699429318251,65.7334094563173
"Gwanda","2017","02",84.82257933788,106.42362791442,54.496746457615
"Gweru","2017","02",107.87331208463,113.209617921918,95.6540681139236
"Harare","2017","02",152.586038154718,153.187226095239,150.374976617964
"Hurungwe","2017","02",127.943557329386,129.253678602422,126.691812897677
"Hwange","2017","02",84.8945230703372,96.1158471527337,71.8632043185828
"Insiza","2017","02",119.185758530675,126.624795137838,97.3582815898857
"Kadoma","2017","02",120.336452509403,124.543734323076,112.441975495626
"Kariba","2017","02",132.506756384393,133.02909944412,131.859459351806
"Kwekwe","2017","02",96.7780759152533,104.921919747559,86.6904608923221
"Lupane","2017","02",77.4594381972569,82.7417329424953,69.5547249057385
"Makonde","2017","02",139.561484102467,140.463703582641,137.363555997655
"Makoni","2017","02",124.200666007224,126.559238754118,121.224266854136
"Mangwe (South)","2017","02",100.634742178864,110.510043504373,77.2577975403589
"Marondera","2017","02",118.818985893787,120.318560844242,113.322250914132
"Masvingo","2017","02",108.301806470925,119.735840779358,86.3171213913166
"Matobo","2017","02",107.775396418956,120.470667120371,80.8828760817279
"Mazowe","2017","02",137.564760331192,138.267954313181,136.599136533437
"Mberengwa","2017","02",113.161783273464,125.919470148776,79.8671354445032
"Mount Darwin","2017","02",137.103056317515,139.051440727165,129.727835249646
"Mudzi","2017","02",118.677714105485,128.692616357424,104.225386976396
"Murehwa","2017","02",84.9315819668395,86.3474229983896,84.4258662408447
"Mutare","2017","02",103.154286509244,116.788128514287,90.8871800750748
"Mutasa","2017","02",119.007289853913,123.302321246116,113.504949076559
"Mutoko","2017","02",73.8323362309997,77.7564374453018,70.4443600216542
"Mwenezi","2017","02",103.046794070423,125.433961713183,72.8448831575377
"Nkayi","2017","02",84.9437564080778,91.339046971022,74.1775054351632
"Nyanga","2017","02",121.394984352018,125.319550992226,117.901708807689
"Rushinga","2017","02",137.275640907059,146.016146496222,121.930976579548
"Seke","2017","02",136.261720603495,138.352114130379,128.821757622891
"Shamva","2017","02",130.869350229768,134.736940605503,125.631806876115
"Shurugwi","2017","02",108.889397989178,114.624638733355,91.4146481013606
"Tsholotsho","2017","02",50.9028063448014,61.474956976256,37.0338156972371
"Umguza","2017","02",67.8039117069294,76.4329005567034,51.1629878996711
"UMP","2017","02",112.763283600804,118.686616705461,105.215556805535
"Umzingwane","2017","02",127.356833650823,134.822442479568,104.872359468918
"Wedza","2017","02",101.93389964426,107.761959875543,92.5512165271434
"Zaka","2017","02",99.2935637097209,119.628058879719,80.0578249817443
"Zvimba","2017","02",137.752057092027,138.183150198934,135.920958081283
"Zvishavane","2017","02",114.780097009494,124.222056407855,83.625954085483
"Beitbridge","2017","03",41.7901664400008,70.6682464857823,20.5796870968547
"Bikita","2017","03",92.6659394381961,110.92448186963,65.0602947529864
"Bindura","2017","03",107.450174249815,125.541156441878,87.7494496385647
"Binga","2017","03",101.296451435096,115.631287251424,78.4675100021387
"Bubi","2017","03",67.0754935233657,98.4556569393824,31.2715876104866
"Buhera","2017","03",85.0083296632879,112.010068400203,50.1361281911605
"Bulawayo","2017","03",83.362714754267,108.053074342283,49.6522073781902
"Bulilima (North)","2017","03",54.6944098333182,88.9210664630523,19.99759412559
"Centenary","2017","03",137.138135719967,149.10093962342,120.436501434471
"Chegutu","2017","03",110.538418297704,140.987534705547,74.9914219713593
"Chikomba","2017","03",92.139920691473,116.301837501586,61.0920133929317
"Chimanimani","2017","03",133.077265739011,147.552259474492,114.107289995572
"Chipinge","2017","03",125.650162674118,136.980167795035,105.649000771659
"Chiredzi","2017","03",69.5482989087221,91.654782288115,45.692019311896
"Chirumhanzu","2017","03",90.9371285696631,115.313432713393,57.2384753468122
"Chivi","2017","03",105.000981673476,127.55984417555,70.9765560246846
"Gokwe North","2017","03",83.3927893501899,103.744596237221,57.4352496685006
"Gokwe South","2017","03",73.0399082834986,92.0097061433801,50.9575000572037
"Goromonzi","2017","03",102.059496301082,121.625833982772,83.4847373820301
"Guruve","2017","03",127.643321164951,140.751880308289,107.630656425793
"Gutu","2017","03",68.1015248866459,89.3428999448615,40.7579577943806
"Gwanda","2017","03",61.8993682895971,97.6882827015297,29.8234277058135
"Gweru","2017","03",87.5870435679739,113.211852951033,53.36662583973
"Harare","2017","03",134.479455700662,152.62619210081,115.096181629703
"Hurungwe","2017","03",118.427775764505,129.53510917243,101.893745464614
"Hwange","2017","03",72.7271084764041,97.7531594232441,42.0890958110323
"Insiza","2017","03",100.754659359445,124.503768944165,66.6152675022684
"Kadoma","2017","03",95.8528731880681,124.119802091543,62.6745701341199
"Kariba","2017","03",123.32888612812,133.176545160601,104.451684626975
"Kwekwe","2017","03",75.0737780920651,104.780362444719,39.7311182690493
"Lupane","2017","03",57.8055117341529,82.4523064914358,31.1189973683657
"Makonde","2017","03",119.023445270628,139.715704817366,93.6228816386621
"Makoni","2017","03",107.664649242778,128.038300210978,86.9014414263836
"Mangwe (South)","2017","03",66.1470417521033,104.19490258806,27.6857240595414
"Marondera","2017","03",99.4488644634271,120.176103519751,77.3593421368265
"Masvingo","2017","03",99.4867076917392,120.119360658135,69.385122253674
"Matobo","2017","03",78.7115685721201,114.275292652626,40.7220291176025
"Mazowe","2017","03",120.182071280023,137.282437636895,101.98704902579
"Mberengwa","2017","03",96.31404415105,121.838494469433,62.7240604285169
"Mount Darwin","2017","03",124.339069594099,138.946910759391,105.690211781601
"Mudzi","2017","03",99.1000925791789,123.482351390611,78.5294427374691
"Murehwa","2017","03",72.3049003611986,84.6681510491943,54.9226593024699
"Mutare","2017","03",95.5199363585396,119.661707060722,67.5058785223353
"Mutasa","2017","03",105.130140151248,122.870324909948,87.6300348516871
"Mutoko","2017","03",59.2623298194608,75.2577844129086,43.114306944537
"Mwenezi","2017","03",76.002072863287,110.066822426331,42.7704594969652
"Nkayi","2017","03",63.8227122994163,91.2260370319497,32.5216543280531
"Nyanga","2017","03",104.63045872538,123.523745349903,87.5016347709754
"Rushinga","2017","03",116.231119681367,144.662749196794,92.2631643731247
"Seke","2017","03",108.616685316368,137.781286006173,75.8229051666955
"Shamva","2017","03",111.943295650893,129.010702607926,90.6827043094355
"Shurugwi","2017","03",94.2009328522553,114.178612569775,64.1105060895188
"Tsholotsho","2017","03",32.8058230478089,60.4340965496978,9.28339066918176
"Umguza","2017","03",47.0981290599234,73.6659435978448,19.0989019417904
"UMP","2017","03",92.4084891460492,110.993795881474,73.4986928477925
"Umzingwane","2017","03",106.772325971902,133.98234222074,69.7141245058385
"Wedza","2017","03",84.6656662777054,107.8525357406,56.3333906257526
"Zaka","2017","03",107.166739526588,123.453628105146,83.5780243244013
"Zvimba","2017","03",116.229061883068,137.934152868545,90.6961943734895
"Zvishavane","2017","03",95.6162295292703,122.003294596499,57.7086622378685
"Beitbridge","2017","04",19.4424013662921,24.9132975584257,15.7888128027842
"Bikita","2017","04",43.2942772115933,55.224241745422,31.5304961717923
"Bindura","2017","04",64.3145138113475,75.835360826716,50.1734023158987
"Binga","2017","04",54.1524941913269,68.6866832376404,47.5070046243031
"Bubi","2017","04",26.8948156533374,40.2640561446749,16.6272536930101
"Buhera","2017","04",31.6771203796524,40.9045478652425,22.9134804299433
"Bulawayo","2017","04",36.6952617890489,44.1210159652841,32.3749185530909
"Bulilima (North)","2017","04",18.1284104081445,20.2267548684835,15.4613570423948
"Centenary","2017","04",85.2488975801492,107.572602727662,73.464680661234
"Chegutu","2017","04",52.7624047521845,65.5403928882187,46.1590303381548
"Chikomba","2017","04",39.9945609439804,52.3045950449969,33.9056700479386
"Chimanimani","2017","04",90.1460164700272,105.643658637393,81.2226467209122
"Chipinge","2017","04",78.1503503900717,94.8313432302622,67.4349584802649
"Chiredzi","2017","04",35.1837608465673,43.6205644494945,27.5460772685535
"Chirumhanzu","2017","04",41.9207921195243,51.053160452806,33.6159256720729
"Chivi","2017","04",45.1027545961874,60.5085636047899,35.203503990384
"Gokwe North","2017","04",38.8317915525094,47.8892931687293,30.9041730880089
"Gokwe South","2017","04",38.4501857630784,43.7164951509908,27.5156805459648
"Goromonzi","2017","04",63.0063411991164,72.5139332815885,50.0962414934595
"Guruve","2017","04",70.9451495977077,95.4606309296503,56.7534637312328
"Gutu","2017","04",29.6708737635388,41.2049758561168,20.8310944037729
"Gwanda","2017","04",21.1225981043366,25.4747228866249,17.3798589854906
"Gweru","2017","04",42.5975041786016,53.9849093738881,30.6222012673266
"Harare","2017","04",92.9707996559539,106.248717357905,84.2320060666666
"Hurungwe","2017","04",71.5950014525194,92.2863504221566,58.9834096956393
"Hwange","2017","04",30.7385824179523,36.3968816955479,26.6680942118232
"Insiza","2017","04",51.4953236790921,58.6559131451953,38.8840931900081
"Kadoma","2017","04",44.1456579680589,53.4858632010386,35.0600635696162
"Kariba","2017","04",82.9669403382574,95.6815256257748,72.4796577305183
"Kwekwe","2017","04",29.3607397054395,35.7170798326735,20.818242399478
"Lupane","2017","04",23.4238562185868,29.7397114238063,17.3823282850397
"Makonde","2017","04",61.1772888038741,82.718837214008,52.965375468061
"Makoni","2017","04",58.635845331927,75.6130682278771,51.3290608679543
"Mangwe (South)","2017","04",19.5530969868378,23.1748051801147,15.8460926145087
"Marondera","2017","04",53.2913776527429,67.3321163663866,46.6824507930646
"Masvingo","2017","04",46.1861806860208,59.5947255550692,37.5738010799198
"Matobo","2017","04",26.9223616834144,34.8608478616634,22.5085975798084
"Mazowe","2017","04",78.577496848242,90.4287769280762,64.4276813991889
"Mberengwa","2017","04",40.0865163538678,53.1970373871264,31.2646222315267
"Mount Darwin","2017","04",73.7648354712951,95.7018287714132,65.9202810525275
"Mudzi","2017","04",47.9976815889868,67.5205255257612,41.3395810691595
"Murehwa","2017","04",45.313045643809,55.1471727510579,30.218788046875
"Mutare","2017","04",42.3187723975684,57.6814684008367,35.702613017729
"Mutasa","2017","04",58.9287495983559,78.1135724154135,49.8450535408256
"Mutoko","2017","04",29.7379956161093,37.8492028111886,18.6692213317027
"Mwenezi","2017","04",31.8328238039448,38.0667240777877,24.6531265376195
"Nkayi","2017","04",24.6053350373426,35.3772620051293,16.412173127673
"Nyanga","2017","04",64.4570928305807,80.5607824089129,57.9747428166054
"Rushinga","2017","04",58.0903185554717,80.0337392516342,49.7537812972548
"Seke","2017","04",51.5633847708779,65.6188074052334,43.9870914608516
"Shamva","2017","04",61.4965539955518,79.0172411181632,52.0027253807711
